sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
4632,2026-09-12T07:12:03.747498+00:00,463.233416,,pressure_high,1.904,5.7662,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4633,2026-09-12T07:12:03.847503+00:00,463.333486,,pressure_high,1.906,5.77226,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4634,2026-09-12T07:12:03.947547+00:00,463.433212,,pressure_high,1.9,5.75409,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4635,2026-09-12T07:12:04.047494+00:00,463.533408,,pressure_high,1.898,5.74803,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4636,2026-09-12T07:12:04.147501+00:00,463.633430,,pressure_high,1.9,5.75409,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4637,2026-09-12T07:12:04.247513+00:00,463.733416,,pressure_high,1.9,5.75409,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4638,2026-09-12T07:12:04.347500+00:00,463.833542,,pressure_high,1.882,5.69958,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4639,2026-09-12T07:12:04.447537+00:00,463.933206,,pressure_high,1.878,5.68746,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4640,2026-09-12T07:12:04.547503+00:00,464.033427,,pressure_high,1.88,5.69352,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4641,2026-09-12T07:12:04.647504+00:00,464.133433,,pressure_high,1.878,5.68746,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4642,2026-09-12T07:12:04.747502+00:00,464.233425,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4643,2026-09-12T07:12:04.847502+00:00,464.333482,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4644,2026-09-12T07:12:04.947538+00:00,464.433202,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4645,2026-09-12T07:12:05.047493+00:00,464.533440,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4646,2026-09-12T07:12:05.147504+00:00,464.633473,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4647,2026-09-12T07:12:05.247502+00:00,464.733420,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4648,2026-09-12T07:12:05.347511+00:00,464.833467,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4649,2026-09-12T07:12:05.447548+00:00,464.933209,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4650,2026-09-12T07:12:05.547478+00:00,465.033399,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4651,2026-09-12T07:12:05.647522+00:00,465.133450,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4652,2026-09-12T07:12:05.747503+00:00,465.233415,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4653,2026-09-12T07:12:05.847499+00:00,465.333464,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4654,2026-09-12T07:12:05.947538+00:00,465.433207,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4655,2026-09-12T07:12:06.047505+00:00,465.533422,,pressure_high,1.864,5.64506,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4656,2026-09-12T07:12:06.147505+00:00,465.633450,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4657,2026-09-12T07:12:06.247501+00:00,465.733416,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4658,2026-09-12T07:12:06.347500+00:00,465.833459,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4659,2026-09-12T07:12:06.447651+00:00,465.933375,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4660,2026-09-12T07:12:06.547488+00:00,466.033357,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4661,2026-09-12T07:12:06.647498+00:00,466.133427,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4662,2026-09-12T07:12:06.747502+00:00,466.233479,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4663,2026-09-12T07:12:06.847499+00:00,466.333530,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4664,2026-09-12T07:12:06.948285+00:00,466.434346,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4665,2026-09-12T07:12:07.047495+00:00,466.533361,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4666,2026-09-12T07:12:07.147502+00:00,466.633434,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4667,2026-09-12T07:12:07.247500+00:00,466.733431,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4668,2026-09-12T07:12:07.347499+00:00,466.833502,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4669,2026-09-12T07:12:07.448694+00:00,466.934455,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4670,2026-09-12T07:12:07.547488+00:00,467.033353,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4671,2026-09-12T07:12:07.647502+00:00,467.133441,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4672,2026-09-12T07:12:07.747520+00:00,467.233457,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4673,2026-09-12T07:12:07.847499+00:00,467.333547,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4674,2026-09-12T07:12:07.947548+00:00,467.433279,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4675,2026-09-12T07:12:08.047489+00:00,467.533351,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4676,2026-09-12T07:12:08.147509+00:00,467.633493,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4677,2026-09-12T07:12:08.247500+00:00,467.733414,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4678,2026-09-12T07:12:08.347549+00:00,467.833573,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4679,2026-09-12T07:12:08.447587+00:00,467.933324,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4680,2026-09-12T07:12:08.547486+00:00,468.033362,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4681,2026-09-12T07:12:08.647502+00:00,468.133435,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4682,2026-09-12T07:12:08.747499+00:00,468.233439,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4683,2026-09-12T07:12:08.847544+00:00,468.333487,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4684,2026-09-12T07:12:08.947508+00:00,468.433423,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4685,2026-09-12T07:12:09.047508+00:00,468.533423,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4686,2026-09-12T07:12:09.147498+00:00,468.633424,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4687,2026-09-12T07:12:09.247534+00:00,468.733391,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4688,2026-09-12T07:12:09.347517+00:00,468.833429,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4689,2026-09-12T07:12:09.447505+00:00,468.933430,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4690,2026-09-12T07:12:09.547499+00:00,469.033428,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4691,2026-09-12T07:12:09.647500+00:00,469.133423,,pressure_high,1.874,5.67535,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4692,2026-09-12T07:12:09.747497+00:00,469.233472,,pressure_high,1.876,5.68141,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4693,2026-09-12T07:12:09.847500+00:00,469.333470,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4694,2026-09-12T07:12:09.947498+00:00,469.433418,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4695,2026-09-12T07:12:10.047497+00:00,469.533423,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4696,2026-09-12T07:12:10.147500+00:00,469.633486,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4697,2026-09-12T07:12:10.247518+00:00,469.733623,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4698,2026-09-12T07:12:10.347497+00:00,469.833248,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4699,2026-09-12T07:12:10.447500+00:00,469.933425,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4700,2026-09-12T07:12:10.547502+00:00,470.033485,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4701,2026-09-12T07:12:10.647501+00:00,470.133422,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4702,2026-09-12T07:12:10.747506+00:00,470.233422,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4703,2026-09-12T07:12:10.847498+00:00,470.333427,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4704,2026-09-12T07:12:10.947502+00:00,470.433435,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4705,2026-09-12T07:12:11.047505+00:00,470.533423,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4706,2026-09-12T07:12:11.147503+00:00,470.633467,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4707,2026-09-12T07:12:11.247512+00:00,470.733667,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4708,2026-09-12T07:12:11.347495+00:00,470.833231,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4709,2026-09-12T07:12:11.447500+00:00,470.933424,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4710,2026-09-12T07:12:11.547502+00:00,471.033433,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4711,2026-09-12T07:12:11.647502+00:00,471.133424,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4712,2026-09-12T07:12:11.747497+00:00,471.233426,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4713,2026-09-12T07:12:11.847501+00:00,471.333413,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4714,2026-09-12T07:12:11.947501+00:00,471.433431,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4715,2026-09-12T07:12:12.047497+00:00,471.533435,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4716,2026-09-12T07:12:12.147536+00:00,471.633420,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4717,2026-09-12T07:12:12.247487+00:00,471.733237,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4718,2026-09-12T07:12:12.347502+00:00,471.833497,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4719,2026-09-12T07:12:12.447586+00:00,471.933440,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4720,2026-09-12T07:12:12.547493+00:00,472.033262,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4721,2026-09-12T07:12:12.647500+00:00,472.133420,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4722,2026-09-12T07:12:12.747499+00:00,472.233503,,pressure_high,1.868,5.65718,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4723,2026-09-12T07:12:12.847506+00:00,472.333619,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4724,2026-09-12T07:12:12.947541+00:00,472.433417,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4725,2026-09-12T07:12:13.047491+00:00,472.533210,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4726,2026-09-12T07:12:13.147500+00:00,472.633418,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4727,2026-09-12T07:12:13.247501+00:00,472.733417,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4728,2026-09-12T07:12:13.347508+00:00,472.833562,,pressure_high,1.87,5.66323,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4729,2026-09-12T07:12:13.459529+00:00,472.945503,,pressure_high,1.872,5.66929,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4730,2026-09-12T07:12:13.547487+00:00,473.033111,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4731,2026-09-12T07:12:13.647502+00:00,473.133424,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4732,2026-09-12T07:12:13.747500+00:00,473.233476,,pressure_high,1.866,5.65112,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4733,2026-09-12T07:12:13.847499+00:00,473.333512,,pressure_high,1.864,5.64506,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4734,2026-09-12T07:12:13.947559+00:00,473.433503,,pressure_high,1.86,5.63295,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4735,2026-09-12T07:12:14.047488+00:00,473.533102,,pressure_high,1.702,5.15445,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4736,2026-09-12T07:12:14.147505+00:00,473.633424,,pressure_high,1.53,4.63356,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4737,2026-09-12T07:12:14.247500+00:00,473.733421,,pressure_high,1.394,4.22168,high,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
4738,2026-09-12T07:12:14.347551+00:00,473.833559,process_safe_reset_required,reset_required,1.218,3.68867,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4739,2026-09-12T07:12:14.447555+00:00,473.933510,,reset_required,1.024,3.10115,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4740,2026-09-12T07:12:14.547518+00:00,474.033156,,reset_required,0.88,2.66505,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4741,2026-09-12T07:12:14.647502+00:00,474.133406,,reset_required,0.758,2.29558,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4742,2026-09-12T07:12:14.747501+00:00,474.233404,,reset_required,0.692,2.0957,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4743,2026-09-12T07:12:14.847517+00:00,474.333459,,reset_required,0.586,1.77468,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4744,2026-09-12T07:12:14.947702+00:00,474.433653,,reset_required,0.44,1.33253,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4745,2026-09-12T07:12:15.047490+00:00,474.533104,,reset_required,0.348,1.05391,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4746,2026-09-12T07:12:15.147499+00:00,474.633413,,reset_required,0.254,0.76923,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4747,2026-09-12T07:12:15.247499+00:00,474.733408,,reset_required,0.118,0.35736,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4748,2026-09-12T07:12:15.347501+00:00,474.833500,,reset_required,0.002,0.00606,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4749,2026-09-12T07:12:15.447612+00:00,474.933530,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4750,2026-09-12T07:12:15.547488+00:00,475.033083,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4751,2026-09-12T07:12:15.647501+00:00,475.133396,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4752,2026-09-12T07:12:15.747498+00:00,475.233399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
4753,2026-09-12T07:12:15.847501+00:00,475.334178,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
