sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
4173,2026-09-12T07:31:38.013622+00:00,417.333164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4174,2026-09-12T07:31:38.113630+00:00,417.433190,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4175,2026-09-12T07:31:38.218794+00:00,417.538784,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4176,2026-09-12T07:31:38.313647+00:00,417.633009,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4177,2026-09-12T07:31:38.413616+00:00,417.732854,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4178,2026-09-12T07:31:38.513622+00:00,417.833168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4179,2026-09-12T07:31:38.613623+00:00,417.933172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4180,2026-09-12T07:31:38.713624+00:00,418.033172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4181,2026-09-12T07:31:38.813646+00:00,418.133190,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4182,2026-09-12T07:31:38.913629+00:00,418.233190,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4183,2026-09-12T07:31:39.013622+00:00,418.333164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4184,2026-09-12T07:31:39.113620+00:00,418.433175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4185,2026-09-12T07:31:39.225815+00:00,418.545685,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4186,2026-09-12T07:31:39.313615+00:00,418.632857,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4187,2026-09-12T07:31:39.413611+00:00,418.732849,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4188,2026-09-12T07:31:39.513632+00:00,418.833178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4189,2026-09-12T07:31:39.613657+00:00,418.933222,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4190,2026-09-12T07:31:39.713626+00:00,419.033162,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4191,2026-09-12T07:31:39.813650+00:00,419.133178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4192,2026-09-12T07:31:39.913626+00:00,419.233170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4193,2026-09-12T07:31:40.013619+00:00,419.333184,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4194,2026-09-12T07:31:40.113622+00:00,419.433173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4195,2026-09-12T07:31:40.232097+00:00,419.552080,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4196,2026-09-12T07:31:40.313618+00:00,419.632862,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4197,2026-09-12T07:31:40.413610+00:00,419.732839,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4198,2026-09-12T07:31:40.513629+00:00,419.833177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4199,2026-09-12T07:31:40.613622+00:00,419.933229,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4200,2026-09-12T07:31:40.713617+00:00,420.033166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4201,2026-09-12T07:31:40.813628+00:00,420.133171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4202,2026-09-12T07:31:40.913623+00:00,420.233159,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4203,2026-09-12T07:31:41.013619+00:00,420.333164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4204,2026-09-12T07:31:41.113621+00:00,420.433164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4205,2026-09-12T07:31:41.218733+00:00,420.538758,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4206,2026-09-12T07:31:41.313628+00:00,420.632880,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4207,2026-09-12T07:31:41.413625+00:00,420.733171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4208,2026-09-12T07:31:41.513625+00:00,420.833178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4209,2026-09-12T07:31:41.613624+00:00,420.933175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4210,2026-09-12T07:31:41.713621+00:00,421.033164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4211,2026-09-12T07:31:41.813626+00:00,421.133179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4212,2026-09-12T07:31:41.913620+00:00,421.233166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4213,2026-09-12T07:31:42.013622+00:00,421.333168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4214,2026-09-12T07:31:42.113620+00:00,421.433179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4215,2026-09-12T07:31:42.218725+00:00,421.538756,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4216,2026-09-12T07:31:42.313623+00:00,421.632869,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4217,2026-09-12T07:31:42.413621+00:00,421.733169,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4218,2026-09-12T07:31:42.513620+00:00,421.833168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4219,2026-09-12T07:31:42.613624+00:00,421.933168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4220,2026-09-12T07:31:42.713619+00:00,422.033160,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4221,2026-09-12T07:31:42.813630+00:00,422.133260,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4222,2026-09-12T07:31:42.913623+00:00,422.233175,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4223,2026-09-12T07:31:43.013621+00:00,422.333173,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4224,2026-09-12T07:31:43.113620+00:00,422.433179,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4225,2026-09-12T07:31:43.223543+00:00,422.543420,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4226,2026-09-12T07:31:43.313625+00:00,422.632867,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4227,2026-09-12T07:31:43.413623+00:00,422.733161,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4228,2026-09-12T07:31:43.513626+00:00,422.833177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4229,2026-09-12T07:31:43.613621+00:00,422.933165,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4230,2026-09-12T07:31:43.713620+00:00,423.033160,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4231,2026-09-12T07:31:43.813623+00:00,423.133155,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4232,2026-09-12T07:31:43.913625+00:00,423.233162,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4233,2026-09-12T07:31:44.013620+00:00,423.333159,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4234,2026-09-12T07:31:44.113620+00:00,423.433166,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4235,2026-09-12T07:31:44.221332+00:00,423.541339,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4236,2026-09-12T07:31:44.313672+00:00,423.632947,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4237,2026-09-12T07:31:44.413624+00:00,423.733168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4238,2026-09-12T07:31:44.513622+00:00,423.833177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4239,2026-09-12T07:31:44.613646+00:00,423.933184,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4240,2026-09-12T07:31:44.713618+00:00,424.033163,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4241,2026-09-12T07:31:44.813620+00:00,424.133170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4242,2026-09-12T07:31:44.913623+00:00,424.233174,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4243,2026-09-12T07:31:45.013622+00:00,424.333162,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4244,2026-09-12T07:31:45.113622+00:00,424.433163,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4245,2026-09-12T07:31:45.213636+00:00,424.533324,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4246,2026-09-12T07:31:45.313669+00:00,424.632951,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4247,2026-09-12T07:31:45.413623+00:00,424.733164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4248,2026-09-12T07:31:45.513623+00:00,424.833162,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4249,2026-09-12T07:31:45.613662+00:00,424.933245,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4250,2026-09-12T07:31:45.713640+00:00,425.033187,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4251,2026-09-12T07:31:45.813624+00:00,425.133179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4252,2026-09-12T07:31:45.913626+00:00,425.233177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4253,2026-09-12T07:31:46.013622+00:00,425.333171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4254,2026-09-12T07:31:46.113622+00:00,425.433168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4255,2026-09-12T07:31:46.218786+00:00,425.538802,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4256,2026-09-12T07:31:46.313622+00:00,425.632867,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4257,2026-09-12T07:31:46.413626+00:00,425.733176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4258,2026-09-12T07:31:46.513624+00:00,425.833170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4259,2026-09-12T07:31:46.613621+00:00,425.933168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4260,2026-09-12T07:31:46.713620+00:00,426.033154,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4261,2026-09-12T07:31:46.813622+00:00,426.133171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4262,2026-09-12T07:31:46.913622+00:00,426.233169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4263,2026-09-12T07:31:47.013622+00:00,426.333167,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4264,2026-09-12T07:31:47.113623+00:00,426.433180,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4265,2026-09-12T07:31:47.221660+00:00,426.541495,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4266,2026-09-12T07:31:47.313624+00:00,426.632871,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4267,2026-09-12T07:31:47.413626+00:00,426.733169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4268,2026-09-12T07:31:47.513621+00:00,426.833176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4269,2026-09-12T07:31:47.613621+00:00,426.933168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4270,2026-09-12T07:31:47.713619+00:00,427.033155,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4271,2026-09-12T07:31:47.813622+00:00,427.133175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4272,2026-09-12T07:31:47.913619+00:00,427.233167,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4273,2026-09-12T07:31:48.013621+00:00,427.333174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4274,2026-09-12T07:31:48.113620+00:00,427.433179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4275,2026-09-12T07:31:48.230356+00:00,427.550289,,permit_active,0.224,0.67838,safe,0.65,3.93939,safe,false,true,false,true,true,true,false,true,sample
4276,2026-09-12T07:31:48.313630+00:00,427.632886,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4277,2026-09-12T07:31:48.413624+00:00,427.733182,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4278,2026-09-12T07:31:48.513634+00:00,427.833186,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4279,2026-09-12T07:31:48.613622+00:00,427.933173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4280,2026-09-12T07:31:48.713618+00:00,428.033168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4281,2026-09-12T07:31:48.813622+00:00,428.133178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4282,2026-09-12T07:31:48.913623+00:00,428.233174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4283,2026-09-12T07:31:49.013620+00:00,428.333174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4284,2026-09-12T07:31:49.113623+00:00,428.433173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4285,2026-09-12T07:31:49.233308+00:00,428.553306,,permit_active,0.224,0.67838,safe,0.65,3.93939,safe,false,true,false,true,true,true,false,true,sample
4286,2026-09-12T07:31:49.313634+00:00,428.632892,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4287,2026-09-12T07:31:49.413625+00:00,428.733180,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
