sample_index,timestamp_utc,elapsed_s,phase,a0_voltage_v,pressure_emulator_bar,a1_voltage_v,flow_emulator_l_min,gpio24_raw_level,estop_active,permit_requested,trip_latched,gpio23_command_high,event
4357,2026-09-11T16:12:16.380799+00:00,435.700309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4358,2026-09-11T16:12:16.480932+00:00,435.800275,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4359,2026-09-11T16:12:16.580821+00:00,435.900315,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4360,2026-09-11T16:12:16.680936+00:00,436.000282,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4361,2026-09-11T16:12:16.780843+00:00,436.100309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4362,2026-09-11T16:12:16.880904+00:00,436.200283,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4363,2026-09-11T16:12:16.980977+00:00,436.300317,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4364,2026-09-11T16:12:17.080899+00:00,436.400322,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4365,2026-09-11T16:12:17.181057+00:00,436.500323,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4366,2026-09-11T16:12:17.280884+00:00,436.600316,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4367,2026-09-11T16:12:17.380964+00:00,436.700320,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4368,2026-09-11T16:12:17.480803+00:00,436.800284,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4369,2026-09-11T16:12:17.581050+00:00,436.900313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4370,2026-09-11T16:12:17.680985+00:00,437.000285,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4371,2026-09-11T16:12:17.781064+00:00,437.100368,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4372,2026-09-11T16:12:17.880824+00:00,437.200302,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4373,2026-09-11T16:12:17.980980+00:00,437.300326,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4374,2026-09-11T16:12:18.080803+00:00,437.400286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4375,2026-09-11T16:12:18.180965+00:00,437.500309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4376,2026-09-11T16:12:18.280798+00:00,437.600284,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4377,2026-09-11T16:12:18.380959+00:00,437.700310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4378,2026-09-11T16:12:18.480792+00:00,437.800284,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4379,2026-09-11T16:12:18.580968+00:00,437.900311,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4380,2026-09-11T16:12:18.680812+00:00,438.000287,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4381,2026-09-11T16:12:18.780987+00:00,438.100326,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,-0.002000,-0.01212,LOW,false,false,true,false,
4382,2026-09-11T16:12:18.880816+00:00,438.200292,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4383,2026-09-11T16:12:18.980984+00:00,438.300310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4384,2026-09-11T16:12:19.080799+00:00,438.400284,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4385,2026-09-11T16:12:19.181008+00:00,438.500312,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4386,2026-09-11T16:12:19.280871+00:00,438.600346,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4387,2026-09-11T16:12:19.381057+00:00,438.700329,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4388,2026-09-11T16:12:19.480811+00:00,438.800288,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4389,2026-09-11T16:12:19.581110+00:00,438.900312,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4390,2026-09-11T16:12:19.680944+00:00,439.000383,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4391,2026-09-11T16:12:19.781049+00:00,439.100332,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4392,2026-09-11T16:12:19.880753+00:00,439.200301,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4393,2026-09-11T16:12:19.981071+00:00,439.300330,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4394,2026-09-11T16:12:20.080740+00:00,439.400291,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4395,2026-09-11T16:12:20.181043+00:00,439.500313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4396,2026-09-11T16:12:20.280732+00:00,439.600289,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4397,2026-09-11T16:12:20.381039+00:00,439.700310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4398,2026-09-11T16:12:20.480734+00:00,439.800292,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4399,2026-09-11T16:12:20.581041+00:00,439.900310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4400,2026-09-11T16:12:20.680733+00:00,440.000290,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4401,2026-09-11T16:12:20.781045+00:00,440.100311,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4402,2026-09-11T16:12:20.880734+00:00,440.200285,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4403,2026-09-11T16:12:20.981040+00:00,440.300314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4404,2026-09-11T16:12:21.080735+00:00,440.400289,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4405,2026-09-11T16:12:21.181034+00:00,440.500310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4406,2026-09-11T16:12:21.280721+00:00,440.600284,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4407,2026-09-11T16:12:21.381043+00:00,440.700316,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4408,2026-09-11T16:12:21.480724+00:00,440.800288,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4409,2026-09-11T16:12:21.581043+00:00,440.900309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4410,2026-09-11T16:12:21.680727+00:00,441.000286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4411,2026-09-11T16:12:21.781045+00:00,441.100312,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4412,2026-09-11T16:12:21.880714+00:00,441.200280,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4413,2026-09-11T16:12:21.981069+00:00,441.300315,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4414,2026-09-11T16:12:22.081034+00:00,441.400311,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4415,2026-09-11T16:12:22.180729+00:00,441.500286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4416,2026-09-11T16:12:22.281041+00:00,441.600306,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4417,2026-09-11T16:12:22.380729+00:00,441.700286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4418,2026-09-11T16:12:22.481051+00:00,441.800316,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4419,2026-09-11T16:12:22.580721+00:00,441.900285,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4420,2026-09-11T16:12:22.681071+00:00,442.000324,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4421,2026-09-11T16:12:22.780759+00:00,442.100302,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4422,2026-09-11T16:12:22.881033+00:00,442.200316,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4423,2026-09-11T16:12:22.980754+00:00,442.300295,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4424,2026-09-11T16:12:23.081052+00:00,442.400315,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4425,2026-09-11T16:12:23.180767+00:00,442.500286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4426,2026-09-11T16:12:23.281221+00:00,442.600421,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4427,2026-09-11T16:12:23.380799+00:00,442.700329,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4428,2026-09-11T16:12:23.481056+00:00,442.800324,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4429,2026-09-11T16:12:23.580753+00:00,442.900293,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4430,2026-09-11T16:12:23.681302+00:00,443.000333,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4431,2026-09-11T16:12:23.780837+00:00,443.100344,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4432,2026-09-11T16:12:23.881057+00:00,443.200326,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4433,2026-09-11T16:12:23.980746+00:00,443.300297,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4434,2026-09-11T16:12:24.081041+00:00,443.400314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4435,2026-09-11T16:12:24.180738+00:00,443.500289,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4436,2026-09-11T16:12:24.281043+00:00,443.600309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4437,2026-09-11T16:12:24.380871+00:00,443.700359,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4438,2026-09-11T16:12:24.481066+00:00,443.800329,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,-0.002000,-0.01212,LOW,false,false,true,false,
4439,2026-09-11T16:12:24.580730+00:00,443.900285,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4440,2026-09-11T16:12:24.681046+00:00,444.000316,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4441,2026-09-11T16:12:24.780736+00:00,444.100287,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4442,2026-09-11T16:12:24.881040+00:00,444.200308,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4443,2026-09-11T16:12:24.980743+00:00,444.300288,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4444,2026-09-11T16:12:25.081061+00:00,444.400328,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4445,2026-09-11T16:12:25.180782+00:00,444.500311,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4446,2026-09-11T16:12:25.281041+00:00,444.600313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4447,2026-09-11T16:12:25.380733+00:00,444.700284,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4448,2026-09-11T16:12:25.481037+00:00,444.800314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4449,2026-09-11T16:12:25.580742+00:00,444.900294,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4450,2026-09-11T16:12:25.681039+00:00,445.000310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4451,2026-09-11T16:12:25.780737+00:00,445.100289,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4452,2026-09-11T16:12:25.881030+00:00,445.200311,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4453,2026-09-11T16:12:25.980722+00:00,445.300283,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4454,2026-09-11T16:12:26.081050+00:00,445.400313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4455,2026-09-11T16:12:26.180736+00:00,445.500291,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4456,2026-09-11T16:12:26.281038+00:00,445.600313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4457,2026-09-11T16:12:26.380728+00:00,445.700284,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4458,2026-09-11T16:12:26.481036+00:00,445.800313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4459,2026-09-11T16:12:26.580737+00:00,445.900290,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4460,2026-09-11T16:12:26.681075+00:00,446.000315,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4461,2026-09-11T16:12:26.780769+00:00,446.100309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4462,2026-09-11T16:12:26.881054+00:00,446.200319,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4463,2026-09-11T16:12:26.980734+00:00,446.300289,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4464,2026-09-11T16:12:27.081039+00:00,446.400320,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4465,2026-09-11T16:12:27.180725+00:00,446.500282,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4466,2026-09-11T16:12:27.281037+00:00,446.600314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4467,2026-09-11T16:12:27.380726+00:00,446.700281,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4468,2026-09-11T16:12:27.481033+00:00,446.800314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4469,2026-09-11T16:12:27.580741+00:00,446.900288,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4470,2026-09-11T16:12:27.681039+00:00,447.000314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4471,2026-09-11T16:12:27.780722+00:00,447.100282,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4472,2026-09-11T16:12:27.881054+00:00,447.200313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4473,2026-09-11T16:12:27.980728+00:00,447.300286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4474,2026-09-11T16:12:28.081071+00:00,447.400325,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4475,2026-09-11T16:12:28.180732+00:00,447.500288,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4476,2026-09-11T16:12:28.281037+00:00,447.600309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4477,2026-09-11T16:12:28.380721+00:00,447.700287,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4478,2026-09-11T16:12:28.481038+00:00,447.800312,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4479,2026-09-11T16:12:28.580751+00:00,447.900297,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4480,2026-09-11T16:12:28.681039+00:00,448.000313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4481,2026-09-11T16:12:28.780729+00:00,448.100287,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4482,2026-09-11T16:12:28.881041+00:00,448.200317,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4483,2026-09-11T16:12:28.980723+00:00,448.300283,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4484,2026-09-11T16:12:29.081047+00:00,448.400314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4485,2026-09-11T16:12:29.180946+00:00,448.500394,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4486,2026-09-11T16:12:29.281100+00:00,448.600349,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4487,2026-09-11T16:12:29.380748+00:00,448.700303,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4488,2026-09-11T16:12:29.481237+00:00,448.800432,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4489,2026-09-11T16:12:29.580755+00:00,448.900300,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4490,2026-09-11T16:12:29.681220+00:00,449.000322,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4491,2026-09-11T16:12:29.781116+00:00,449.100362,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4492,2026-09-11T16:12:29.880755+00:00,449.200298,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4493,2026-09-11T16:12:29.981051+00:00,449.300313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4494,2026-09-11T16:12:30.080745+00:00,449.400292,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4495,2026-09-11T16:12:30.181054+00:00,449.500320,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4496,2026-09-11T16:12:30.280722+00:00,449.600288,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4497,2026-09-11T16:12:30.381040+00:00,449.700309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4498,2026-09-11T16:12:30.480727+00:00,449.800285,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4499,2026-09-11T16:12:30.581069+00:00,449.900330,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4500,2026-09-11T16:12:30.680742+00:00,450.000289,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4501,2026-09-11T16:12:30.781054+00:00,450.100325,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4502,2026-09-11T16:12:30.880728+00:00,450.200286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4503,2026-09-11T16:12:30.981038+00:00,450.300313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4504,2026-09-11T16:12:31.080722+00:00,450.400285,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4505,2026-09-11T16:12:31.181056+00:00,450.500323,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4506,2026-09-11T16:12:31.280743+00:00,450.600291,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4507,2026-09-11T16:12:31.381038+00:00,450.700313,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4508,2026-09-11T16:12:31.480723+00:00,450.800282,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4509,2026-09-11T16:12:31.581037+00:00,450.900314,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4510,2026-09-11T16:12:31.680726+00:00,451.000285,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4511,2026-09-11T16:12:31.781039+00:00,451.100309,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4512,2026-09-11T16:12:31.880714+00:00,451.200283,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4513,2026-09-11T16:12:31.981039+00:00,451.300310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4514,2026-09-11T16:12:32.080732+00:00,451.400286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4515,2026-09-11T16:12:32.181065+00:00,451.500325,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4516,2026-09-11T16:12:32.280732+00:00,451.600289,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4517,2026-09-11T16:12:32.381039+00:00,451.700310,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4518,2026-09-11T16:12:32.480731+00:00,451.800286,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
4519,2026-09-11T16:12:32.581056+00:00,451.900315,estop_released_dcplus_5v1_power_led_only_no_click,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
